"images","name"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Ca Nhạc Hài Kịch : Đêm Của Cười 3"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","(Hà Nội) Pop - rock : The Rodeo & Mạc and the odd stones"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[HỒ CHÍ MINH] POP FRANÇAISE - THE RODEO"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Nhạc Trong Rừng #3: Khởi Đầu Mới by Phạm Nguyên Ngọc, Vanh, Ca Ca và Võ Lê Vy"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","DANCENTER RECITALS & SHOW"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Hoà nhạc kèn gỗ: MAGIC IN THE WIND"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show: Trung Quân - Khách mời Miina (20/05/2023)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show: Hoàng Dũng - Lê Hiếu (13/05/2023)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show:  Hồ Văn Cường - Danh ca Ngọc Sơn (30/04/2023)"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Love Story - SantaEarth Fanmeet In VietNam"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","Amazing Show: VĂN MAI HƯƠNG - TRUNG QUÂN - MYRA TRẦN"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[HÀ NỘI] OPERA - CAVALLERIA RUSTICANA"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[KROSSING OVER] FINAL SHOW: GIỮA NGÀN TINH TÚ | Dance x Live Music"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[LULULOLA SHOW] TRỊNH THĂNG BÌNH & TRƯƠNG QUỲNH ANH | CHUYỆN CHÚNG TA"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[KROSSING OVER] CÓ THỂ NGHE THẤY TÔI KHÔNG? | Dance x Talk"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[KROSSING OVER] HÀNH TRÌNH / JOURNAL | Dance x Live Music"
"data:image/webp;base64,UklGRlgCAABXRUJQVlA4WAoAAAAQAAAAJgEApAAAQUxQSCIAAAABFyAQSPwNQ5hijoiIBsJsI5ZBnb/Q/RvR/wnYz/iP/6QNVlA4IBACAADwHQCdASonAaUAPpFInUylpCmloFgJgTASCWlu3slzMXrUazU/znHZQBP3FR2MHYnQGPfnrIFAaHlhqfGhzLXftXmwyyDMEyrYi6qwSTA8LdibTmfsy1OSYVgKke/tCTtSpx5uMF7cbxocz/ZDpzL5IaePFlgKkgqpbdfK6dZsMsPgmIvKDoNjkmFT8D8dO+w26W8FiIKC9eEOkkGPbtDjzy1BYiIH+UAStkskUJG+f+RnyPG4zTfqpYyvgijySOfyOYoHYB90G+jgZeeIlKFxNmM+G68IwVumVYXgpLwT7n/BeIoz9YJBhMHzCG3Z8tJZANRZIBCyAAD+9GcljSFoloURZsr7lF88uLa+QBSCchxydkSv7WCpXO43lY99IqOsjNKcDdltuSaiAABqiCILMkfaZJf3/AVeJHHOME6gt7+487dovosBBaJtpooayW9lDQqP46AWjykfkXkJeHc2OEV3bAyZY99lVyx0sAXcbDMzYq9JET4gBQeWdmUOZ2AaGq4v/w5N3ITidoC29b+0itTukYfiOot4ei1uK8dacTcypFQ5efrBcwAF12DKk5WU95MbDZFthKHNCfa8wJ262xOfGGCP9I2tacbtXBUr+YOx0LcwR30LeH+CTUKLgZRvCsnHZCSo9R/bpaZFh/Vwtz9iKLVub31R+IzEvGkFOTTdAajn7CJ76YYcKSrAoAA=","[KROSSING OVER] VƯỢT QUA - CROSS/OVER | Dance x Film Screening x Live Music x Poetry"
